37.2420 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 6.98), (3, 9.932)]
37.2566 	EXP 	New trial (rep=0, index=3): OrderedDict([('Number', 43), ('Item', u'Enjoy being reckless.'), ('Scoring', u'+'), ('Code', u'E5'), ('Facet', u'Excitement-seeking'), ('Factor', u'Extraversion')])
37.2618 	EXP 	RatingScale rating: reset()
37.2719 	EXP 	item: autoDraw = False
37.2719 	EXP 	rating: autoDraw = False
37.2719 	EXP 	msgContinue: autoDraw = False
37.2719 	EXP 	item: text = u'Enjoy being reckless.'
37.2719 	EXP 	item: autoDraw = True
37.2719 	EXP 	rating: autoDraw = True
37.2719 	EXP 	msgContinue: autoDraw = True
42.2085 	DATA 	Mouse: Left button down, pos=(705,609)
42.3083 	DATA 	Mouse:  Left button up, pos=(705,609)
42.5442 	DATA 	Keypress: return
42.5444 	DATA 	RatingScale rating: (key response) rating=1
42.5445 	DATA 	RatingScale rating: rating RT=5.282
42.5445 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 4.948), (1, 5.282)]
42.5584 	EXP 	New trial (rep=0, index=4): OrderedDict([('Number', 49), ('Item', u'Have a vivid imagination.'), ('Scoring', u'+'), ('Code', u'O1'), ('Facet', u'Imagination'), ('Factor', u'Openness')])
42.5642 	EXP 	RatingScale rating: reset()
42.5733 	EXP 	item: autoDraw = False
42.5733 	EXP 	rating: autoDraw = False
42.5733 	EXP 	msgContinue: autoDraw = False
42.5733 	EXP 	item: text = u'Have a vivid imagination.'
42.5733 	EXP 	item: autoDraw = True
42.5733 	EXP 	rating: autoDraw = True
42.5733 	EXP 	msgContinue: autoDraw = True
45.8428 	DATA 	Mouse: Left button down, pos=(1564,605)
45.8927 	DATA 	Mouse:  Left button up, pos=(1564,605)
46.1437 	DATA 	Keypress: return
46.1456 	DATA 	RatingScale rating: (key response) rating=4
46.1458 	DATA 	RatingScale rating: rating RT=3.581
46.1458 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 3.28), (4, 3.581)]
46.1596 	EXP 	New trial (rep=0, index=5): OrderedDict([('Number', 32), ('Item', u'Avoid crowds.'), ('Scoring', u'-'), ('Code', u'E2'), ('Facet', u'Gregariousness'), ('Factor', u'Extraversion')])
46.1653 	EXP 	RatingScale rating: reset()
46.1749 	EXP 	item: autoDraw = False
46.1749 	EXP 	rating: autoDraw = False
46.1749 	EXP 	msgContinue: autoDraw = False
46.1749 	EXP 	item: text = u'Avoid crowds.'
46.1749 	EXP 	item: autoDraw = True
46.1749 	EXP 	rating: autoDraw = True
46.1749 	EXP 	msgContinue: autoDraw = True
48.0929 	DATA 	Mouse: Left button down, pos=(719,619)
48.1922 	DATA 	Mouse:  Left button up, pos=(719,619)
48.3767 	DATA 	Keypress: return
48.3786 	DATA 	RatingScale rating: (key response) rating=1
48.3787 	DATA 	RatingScale rating: rating RT=2.213
48.3787 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.929), (1, 2.212)]
48.3929 	EXP 	New trial (rep=0, index=6): OrderedDict([('Number', 101), ('Item', u'Like to tidy up.'), ('Scoring', u'+'), ('Code', u'C2'), ('Facet', u'Orderliness'), ('Factor', u'Conscientiousness')])
48.3978 	EXP 	RatingScale rating: reset()
48.4090 	EXP 	item: autoDraw = False
48.4090 	EXP 	rating: autoDraw = False
48.4090 	EXP 	msgContinue: autoDraw = False
48.4090 	EXP 	item: text = u'Like to tidy up.'
48.4090 	EXP 	item: autoDraw = True
48.4090 	EXP 	rating: autoDraw = True
48.4090 	EXP 	msgContinue: autoDraw = True
52.0618 	DATA 	Mouse: Left button down, pos=(1008,618)
52.1771 	DATA 	Mouse:  Left button up, pos=(1008,618)
52.4781 	DATA 	Keypress: return
52.4799 	DATA 	RatingScale rating: (key response) rating=2
52.4800 	DATA 	RatingScale rating: rating RT=4.081
52.4801 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 3.665), (2, 4.081)]
52.4950 	EXP 	New trial (rep=0, index=7): OrderedDict([('Number', 11), ('Item', u'Am often down in the dumps.'), ('Scoring', u'+'), ('Code', u'N3'), ('Facet', u'Depression'), ('Factor', u'Neuroticism')])
52.5007 	EXP 	RatingScale rating: reset()
52.5100 	EXP 	item: autoDraw = False
52.5100 	EXP 	rating: autoDraw = False
52.5100 	EXP 	msgContinue: autoDraw = False
52.5100 	EXP 	item: text = u'Am often down in the dumps.'
52.5100 	EXP 	item: autoDraw = True
52.5100 	EXP 	rating: autoDraw = True
52.5100 	EXP 	msgContinue: autoDraw = True
54.8450 	DATA 	Mouse: Left button down, pos=(718,605)
54.9613 	DATA 	Mouse:  Left button up, pos=(718,605)
55.3784 	DATA 	Keypress: return
55.3805 	DATA 	RatingScale rating: (key response) rating=1
55.3807 	DATA 	RatingScale rating: rating RT=2.879
55.3807 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.345), (1, 2.879)]
55.3951 	EXP 	New trial (rep=0, index=8): OrderedDict([('Number', 53), ('Item', u'Believe in the importance of art.'), ('Scoring', u'+'), ('Code', u'O2'), ('Facet', u'Artistic interests'), ('Factor', u'Openness')])
55.4012 	EXP 	RatingScale rating: reset()
55.4107 	EXP 	item: autoDraw = False
55.4107 	EXP 	rating: autoDraw = False
55.4107 	EXP 	msgContinue: autoDraw = False
55.4107 	EXP 	item: text = u'Believe in the importance of art.'
55.4107 	EXP 	item: autoDraw = True
55.4107 	EXP 	rating: autoDraw = True
55.4107 	EXP 	msgContinue: autoDraw = True
57.3632 	DATA 	Mouse: Left button down, pos=(1947,610)
57.4479 	DATA 	Mouse:  Left button up, pos=(1947,610)
57.8302 	DATA 	Mouse: Left button down, pos=(1856,591)
57.9294 	DATA 	Mouse:  Left button up, pos=(1856,591)
58.1133 	DATA 	Keypress: return
58.1152 	DATA 	RatingScale rating: (key response) rating=5
58.1153 	DATA 	RatingScale rating: rating RT=2.713
58.1153 	DATA 	RatingScale rating: history=[(None, 0.0), (5, 2.43), (5, 2.713)]
58.1295 	EXP 	New trial (rep=0, index=9): OrderedDict([('Number', 18), ('Item', u'Rarely overindulge.'), ('Scoring', u'-'), ('Code', u'N5'), ('Facet', u'Immoderation'), ('Factor', u'Neuroticism')])
58.1342 	EXP 	RatingScale rating: reset()
58.1455 	EXP 	item: autoDraw = False
58.1455 	EXP 	rating: autoDraw = False
58.1455 	EXP 	msgContinue: autoDraw = False
58.1455 	EXP 	item: text = u'Rarely overindulge.'
58.1455 	EXP 	item: autoDraw = True
58.1455 	EXP 	rating: autoDraw = True
58.1455 	EXP 	msgContinue: autoDraw = True
61.3314 	DATA 	Mouse: Left button down, pos=(1567,592)
61.4142 	DATA 	Mouse:  Left button up, pos=(1567,592)
65.0172 	DATA 	Keypress: return
65.0174 	DATA 	RatingScale rating: (key response) rating=4
65.0175 	DATA 	RatingScale rating: rating RT=6.882
65.0175 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 3.198), (4, 6.882)]
65.0316 	EXP 	New trial (rep=0, index=10): OrderedDict([('Number', 46), ('Item', u'Have a lot of fun.'), ('Scoring', u'+'), ('Code', u'E6'), ('Facet', u'Cheerfulness'), ('Factor', u'Extraversion')])
65.0352 	EXP 	RatingScale rating: reset()
65.0471 	EXP 	item: autoDraw = False
65.0471 	EXP 	rating: autoDraw = False
65.0471 	EXP 	msgContinue: autoDraw = False
65.0471 	EXP 	item: text = u'Have a lot of fun.'
65.0471 	EXP 	item: autoDraw = True
65.0471 	EXP 	rating: autoDraw = True
65.0471 	EXP 	msgContinue: autoDraw = True
68.5839 	DATA 	Mouse: Left button down, pos=(1567,601)
